user_id,dish_id,score
915,5618,3.2630377711160943
377,1679,1.9372696415702166
600,5151,0.04150322161275499
445,1025,1.3309564002897258
659,7269,0.2835981177236646
438,5963,2.7395447492405522
787,2136,0.15331838141666754
724,3334,3.4432219917539544
969,5132,4.9507393800399875
360,6385,4.615300960005077
501,2910,4.907574566009476
586,5739,0.6512151611272319
325,1933,0.1661894147416768
216,1447,0.08409282204366675
339,7026,4.726701322300133
476,4380,2.767964578022382
164,7732,2.0031441605245286
913,3998,4.136144509672519
600,69,1.5483787471997013
31,7465,1.902189655473995
166,1622,4.257789889984903
414,6908,3.8571659678653276
467,4256,1.6096573096339895
389,5558,1.3683583159466648
449,6977,2.4207764439924704
435,3868,3.3389564244706826
981,2831,3.1535396174336534
590,838,1.6890300846266935
710,4470,4.417680256046253
297,2926,0.731179284265839
986,2904,4.080073559076874
681,1458,1.2709562882339325
99,2931,2.2495801812336884
409,1044,3.8333665360286444
874,4209,3.1764198596774
350,5401,0.5802938778926563
569,6422,1.7146278322704493
342,5783,0.15106011116156337
842,2166,0.631369899526563
909,4373,3.986095294845496
199,3116,0.6791044439756659
213,4464,0.8578624044768288
430,1958,0.6160634586692142
276,7003,3.0748440520823204
188,6113,4.611958161272582
614,926,1.1907627396400133
556,979,0.9315924839527757
558,5314,4.810392957472931
441,3682,0.00954212830222767
517,6551,2.7403586184256703
520,2566,1.5606069616870957
76,3518,3.283482881204044
867,2016,1.4471081030706192
757,5220,4.235199694103306
83,5000,4.4318027552226695
203,4543,0.57099238829676
370,1825,3.2680329813650064
728,2741,0.3695831649738841
537,4350,1.815604649254145
850,7690,2.348915245857053
261,6382,1.6047926880927
11,6276,2.3968081624674635
835,6979,4.465927908837983
618,4011,3.53098007963097
237,248,3.9810750353072586
455,6792,1.0457210454913157
639,7589,3.675461660634914
30,5048,0.25545100446348357
627,7257,1.803824829540234
117,7242,0.6241485259404105
969,5210,4.129099152847043
469,117,0.31521115132766553
707,5259,4.838892470513145
586,7012,3.905010005538148
225,4159,4.46844502363549
583,2510,1.6704289310848177
835,5348,4.338645578572807
902,6248,3.2699115298077555
901,2424,4.510870297172124
478,6900,4.843371637013465
17,367,3.58151965788221
630,3644,3.9313247047343216
675,5608,2.7673241892710636
772,1190,3.239296272993214
897,5994,0.3921990844248904
973,6552,1.9224293080787476
85,3586,2.266046828034674
830,5153,3.4665589376521204
629,5199,2.792562975172812
87,459,4.685270568773527
392,3399,1.199836814482628
331,3220,1.2687111109374172
947,1486,1.2836876104042476
136,4542,1.4915649999776213
364,3961,1.85240268414384
775,6587,3.393159936092066
666,745,2.079607713771015
655,6671,3.9780149466639845
791,2893,2.8442011185343743
173,5739,0.919866540599562
307,4764,2.9213511921965614
817,6056,4.373755743144913
213,2725,4.937981457605863
213,4296,3.8267116463675723
46,5474,1.223997906608505
782,5549,3.6864768337248277
897,3113,1.5332756283337683
803,1044,1.5215058013951173
279,2427,4.901644780033489
497,1718,2.209811099562302
419,2782,3.2511406992287366
391,362,2.039822606227538
283,764,0.669533625762005
425,111,0.7355906604685154
564,4821,3.5700180114082
454,2641,0.9337418862249103
839,1871,0.423191202452324
767,6792,4.869792332886955
797,4059,4.394435479257376
950,6644,1.346421695823249
810,6721,0.9374756565568807
912,7078,0.7916933372258483
683,2973,0.365529828690056
754,2020,3.6026710747344053
81,3202,1.9320859260938499
810,5235,2.6291402922792986
756,4404,0.28104969381787337
537,2645,2.654174934304317
987,6899,3.994198784454258
936,1981,1.840138888360336
107,7120,0.058378921026581154
483,55,2.362502585916042
528,4794,4.725294313153361
550,3578,1.9327056170698347
867,4872,3.8168534286850573
579,5897,1.0758523512355926
770,5160,2.83522347484669
243,6326,3.1476940276556746
432,5573,4.784396855982491
447,2285,0.777479487937978
594,452,1.5959257061903511
937,6475,0.40970714706540867
487,2868,3.0352261003744463
305,6127,3.9108866247808773
15,476,0.9843248776610647
257,4318,2.8488428681374454
499,386,0.2594365912836678
668,2432,0.5254768794579302
508,412,2.446213084711754
42,1662,3.739640140672651
358,2372,0.3505998035189196
363,4000,3.911943730316448
666,790,1.230468692207689
912,3313,2.817498024422615
349,3064,2.5357613928081304
266,3752,4.957300734106246
561,2367,1.579139179310021
110,88,0.010559766427328032
235,3123,2.175517583499445
282,989,3.51458225050623
772,1318,4.2677296039271155
784,7121,0.9536311779856834
792,5786,4.846689025309478
287,6677,0.011934467684125205
261,319,0.02769320669268227
586,2535,1.811181814956368
59,2973,1.277802616644479
433,6428,3.881720431038808
416,1893,2.0630755149491073
673,5332,2.6763113650757315
71,4965,0.05268514871010099
986,5088,4.979308214657372
871,7723,0.28900794639092175
253,1132,2.2192125630869457
246,4693,3.7035769968055847
292,2238,0.6627341572514669
445,2904,1.2330491007172557
282,1583,2.413416786067768
643,3686,2.1016152234054957
174,6511,1.9581475735777398
329,7113,4.163912334728288
517,109,2.331948966326239
310,2764,0.4066885948497563
331,4802,3.1904578612543784
534,3528,3.9655389652798343
350,7489,1.0110250687018176
311,822,1.493393217536717
122,269,2.0087904219958146
489,3363,0.8509569858954723
462,7172,0.4456242925922287
102,1899,0.9585854476478474
370,842,3.9945932383999745
523,1153,0.640271956367747
410,1406,4.495382155031132
441,3908,4.0426380810202645
45,3646,1.1593260339188276
96,7248,2.8717634214200567
767,6560,0.6343359721511985
595,5191,3.182164950789554
65,2290,1.2864199738545832
75,1028,1.6919703128545815
471,546,2.81783968329241
640,271,3.917540123166929
212,6252,4.8735898551756565
654,2860,2.4592092581195444
945,1566,4.0408778104302705
900,2902,2.4921716704592365
787,4880,4.456725890147076
737,108,2.1401218845275567
606,285,1.9557757547489283
77,2086,3.173181075519347
555,2270,3.1503354653565245
432,842,2.1904527401755765
195,5345,4.438978554028962
342,899,0.753185588600425
843,7429,0.048375618149129385
373,4182,2.9426766856883115
226,6507,1.951495704992809
176,4022,1.486674755276675
761,1418,4.724674466377924
237,5575,0.8967398598543567
969,7080,0.08162423739774982
987,671,1.3668783945792682
203,988,2.979809755713343
379,4421,0.5721626008295877
319,6051,2.132836828791263
223,3525,4.599917797059766
585,6831,4.818527738278582
627,7630,2.9783683941348915
532,3036,1.1794927696661994
529,3538,0.4788122879931922
583,3633,2.788262060168748
763,1725,3.2627803328910456
4,6528,1.1336857102136446
377,7474,2.5352688257789247
997,3379,1.2353753824565472
516,3254,1.8246463651262128
718,6987,1.1616239357352185
102,3497,0.3724233498128332
316,2967,3.5322892837871893
646,4362,2.608984499821103
842,7014,3.2823950655722327
972,3412,0.19507395349114376
532,3663,4.5748025326758945
138,2238,2.2840289252469934
624,5741,0.1904128797318364
318,7293,0.22984903502040677
686,166,3.0430654516471787
994,3623,1.4843241581676094
981,1039,0.8697689611883263
688,627,3.896027689962195
242,6014,1.9033338792368233
395,4455,2.4627886261234444
422,5372,3.2045652487895646
629,3573,4.969348462792084
67,1259,1.0864695932404964
831,2938,4.022862230130693
938,4412,2.5140832567493474
870,7010,0.45558833410523325
964,7405,1.2879873948120237
215,4477,3.549800689137056
282,7500,2.7131992663991897
620,7441,1.696837719220482
129,7429,2.7570952252137073
326,2142,2.4179402871420317
746,2257,2.8182349615414397
113,4829,4.81103120538479
300,7290,2.1210308101710424
436,7297,1.987010527732466
804,2898,2.8029192476879734
440,3968,4.331358519315793
522,1862,0.6854952499306729
40,4330,0.6328200863584651
954,4456,3.911766340390436
32,5333,4.129028594145133
81,4169,2.6623846967570954
254,2503,3.9632794638641204
275,1688,3.371012256830669
812,7380,2.504290275502467
601,7764,1.767315704657573
762,6060,2.1222578918091775
915,3099,1.5620190332264543
933,633,4.716211881649359
358,1953,2.6422736708759342
543,3342,0.4568775254935138
504,6041,3.7358353959546524
967,5881,3.8488980945007256
735,2252,2.750795465441071
262,2160,2.3189868760851944
837,4764,0.42320357774705963
715,1121,1.3875606307599457
371,2725,2.637792872048533
590,3600,2.1094539345913774
27,5010,1.6740517441097378
95,7075,0.3257895577472719
660,2892,0.8140563756898473
181,2712,4.893246137000951
991,2454,2.219659920684973
561,6760,3.717647006219404
53,7464,2.403705659033633
182,6084,4.43555984815897
110,168,3.682222603092521
67,4835,0.30849511730613977
200,5138,1.9069001591383334
203,6020,4.5986876284490705
530,4856,4.3003430819359245
285,2104,0.6178473458029311
196,3239,2.9355701044849294
16,914,2.207882205144563
418,5646,2.2580642367160113
511,2204,3.2700085661411364
896,6209,1.8808081246755068
908,510,3.9672121557843814
788,4276,4.753028690261863
729,2346,3.911988943195584
425,3710,1.4865644920010266
447,74,1.287616876128558
542,4990,0.20664106187792575
61,4213,1.5823564904693659
615,3865,0.5997327239177984
86,3947,3.339844721483908
850,6677,0.1502772132038681
533,1513,0.4202071145196248
358,2116,4.691740021234933
158,4373,3.651456104283206
389,3056,3.826478764124373
324,5405,1.594764766006238
726,5385,3.961489183648579
47,1250,0.20580864767872842
659,1142,4.815758492825328
406,1854,1.682687351800939
280,6593,4.254454298720795
940,1483,1.5080858754236943
104,5438,0.19695643432507237
126,1129,2.5965217762744754
676,6354,1.1126609650241202
567,7098,0.0568948155700284
200,2112,4.373433252496014
926,1831,3.93846489781162
4,4467,0.8233965865056404
300,4902,1.6028889595526667
848,1722,2.021991800402621
15,4988,0.3843207365728648
402,1669,4.810594828244551
402,2864,4.5485005687284925
171,1539,4.997101304785123
195,5409,2.7008198777713908
391,861,3.8234067647358243
848,6978,3.1937677908441087
589,5511,2.2086108562743996
919,2754,0.7530887590441762
701,1828,3.892803373825862
766,2904,2.8050133558153387
738,3397,4.740387258023303
161,5488,3.9713006707727256
791,730,3.3480942237589195
195,3842,4.088212253548558
66,5028,3.089475730484626
386,4649,3.1200339089528573
469,3464,1.3479821102927545
364,4608,2.2500029900518945
607,806,4.349749662077524
928,7177,1.3665035479248686
959,661,2.8400615820631536
92,144,2.9284497555583004
418,5489,3.3909784096030173
772,1748,4.155415180724699
782,2938,4.81311382748399
568,3541,0.0378347208481864
574,7810,4.021163470822289
791,111,2.566716149023287
614,2693,4.0022694329772435
537,2277,2.559947805469141
81,7113,0.8803442762678001
432,5349,0.368807628640045
966,1971,0.20594133227133316
500,6341,3.931627397302111
235,5957,0.768197107133869
610,6011,4.209558741614483
369,1400,3.77566200168932
935,1232,1.944002081938827
923,96,1.1120167857795447
988,2669,3.7503135175902704
528,1137,1.3690974351193175
88,5572,4.795621043443286
911,1407,4.735763439171177
542,5873,1.0026665159884107
392,7556,2.3080715887020937
555,126,4.863495312136163
309,3185,4.976201367887507
602,3212,4.0030120172396915
939,1550,2.0760669068275615
295,6716,1.228812428906842
173,1196,4.10978986561458
318,7820,3.3601685141273996
307,999,1.1369693719124436
311,5020,3.225919484760529
468,2341,4.403326216893069
101,5920,3.9484513093864635
768,5956,0.7495609764697362
101,7724,3.1629741240381
413,6872,2.274173576582616
112,6946,4.353026539150018
187,341,4.854051067510048
404,986,3.854929411840842
514,3365,3.4232665969073803
810,5119,2.18493638214251
932,3676,1.7877909280692563
566,5221,4.00907387536507
37,1944,1.2940808915853128
374,4879,1.1474635949421161
864,41,0.14661607650599062
604,138,1.1689969836978384
210,6625,1.9733438732391495
703,7283,4.1095775643198476
882,5466,0.35157215643322703
439,1621,2.876477400079236
881,4494,2.3977801418645996
360,2069,2.3848995940380195
158,2268,2.0658877482265616
757,3188,0.6075623973047238
59,1395,0.728222494268882
629,7220,3.2144287928066047
401,2944,1.3333822137222304
899,1981,0.21100677419980784
548,6894,3.899952146801478
351,6771,1.6480692204576375
854,5780,4.875779382453356
841,7332,2.0777924412896525
309,1133,4.805971647207277
780,6680,4.306353721758449
195,4498,0.6958311141358374
549,4251,1.1985620760363553
206,1999,3.958156768893648
71,4871,0.38493058852784756
142,4606,2.1484197512742362
132,3028,0.8258555956238496
691,6461,3.344130199524776
343,1374,3.3815657328182667
733,6267,3.63964324063829
3,160,1.2782034689565887
963,1325,2.7063789243775798
135,5413,1.5763422454430873
655,4401,0.39727723031699913
347,6414,2.087527758035854
750,5415,1.9290657033108949
437,6284,3.656601670880444
158,5423,0.7841076863579947
945,7422,1.2243943545681955
574,7335,1.763199237086582
201,1612,1.0024180342845033
34,1664,2.301361798373833
932,5213,3.702638125081337
764,1832,2.5375734349735586
849,5109,1.295185038940593
204,3684,0.9611628346459438
228,28,4.20843594572737
81,3698,2.6916110896994816
127,6735,4.405678239138771
490,5421,1.3755397703944454
641,3090,1.6243224676305648
627,5538,3.644152343739804
549,3906,4.467208133426039
47,2305,3.355379022649584
514,3281,4.728227383990352
442,5516,0.48501210241769255
874,6582,0.8613574845274612
868,6146,0.8028937890446358
195,6854,4.47187739352838
208,5131,2.4125127883920863
730,2378,4.730730494776836
736,4681,4.936291198018796
503,5621,4.080015005407199
512,7204,2.484153287913376
498,1368,1.0820925578435148
785,2409,3.8827522828233523
485,443,4.978578533318812
531,5344,2.3367991878034546
86,4812,1.0280949074006052
980,6171,1.4056522238771965
764,7239,1.8578923913124221
911,1304,0.6896964249022068
343,4920,0.4795741714619881
535,4363,4.52955609145107
159,6178,2.1776399847050287
582,3281,2.296033477964321
399,893,4.332193260457184
128,1221,4.474090051679702
504,4151,2.9080865802209903
944,5104,4.712707663930727
15,7299,3.0922071992472118
418,3241,1.1167404840130497
208,1269,2.5547781333283526
162,7217,0.6039339184901547
905,7219,1.4271405887936022
773,2980,4.397385731785786
202,2553,2.5462062945637003
211,3757,2.504636411237301
616,6622,2.3295319584190617
415,1915,1.6751867277413122
720,1555,4.057326949790184
518,6363,3.8855057245239135
678,2948,2.274633608808748
426,3102,0.4858579208115228
221,1834,2.6669541828597474
794,4550,1.0046050842822745
608,4341,0.00037775826708086324
134,2107,3.3982043642019946
277,535,1.4220816854171363
287,797,4.096215771712533
787,2348,3.885049611603306
535,6982,4.212638703308219
315,544,1.0706259993230822
461,7007,2.6453986571977763
646,2537,1.2990290298385645
639,6446,2.282904002484413
410,4235,3.3558230865821237
542,6987,3.8855093904224667
874,1654,3.1780644920809893
737,2066,0.6154895385275209
338,560,1.6243003203707602
172,163,2.598579036585797
885,7619,1.0951974058219731
679,5251,0.8474007610151731
976,6909,3.740945616186588
533,3951,1.868622652058379
881,3617,0.042373057108700984
586,6507,0.7725670505657731
561,1857,0.518529646153501
980,7369,2.8782425865355603
51,6285,3.4130978544432784
767,3963,1.845717869718126
465,2743,0.12612028481369952
272,1947,2.8665098150099046
566,6257,3.757880725447903
68,7780,3.336627552269621
444,3635,1.8032388491313718
675,4558,2.562764092594509
488,2263,3.5688984806303248
600,6633,3.9176568246274064
304,4109,4.700715826031531
560,5568,0.25663771814363245
901,5734,0.2213164304970342
727,3223,1.3139075005004046
347,5374,0.1868480807075814
160,2396,1.1255714368044138
637,3956,1.2592233636575785
29,6407,0.9908963839101812
483,5625,4.933383554895365
558,6546,3.8784415867573676
89,489,2.981927450490576
18,6181,0.5477298662507921
270,5440,4.279032586091203
229,4852,1.3862488122540106
158,6722,1.8809421874690875
473,4580,1.5088549728108172
846,7130,2.176754504323245
706,5047,1.732396248081542
989,7422,1.2816039728307715
666,2160,4.196399634905623
735,1292,2.951852639032997
747,4470,0.8642129012709966
306,3361,0.5880761251912079
445,3393,2.8509373633448125
358,1252,0.44930517870046194
182,3746,2.4436389566567374
41,3698,1.022363511650759
673,539,4.1045743534484105
744,5195,3.2909841386348138
836,2559,4.994008005897005
787,2514,0.018525598974142077
680,6636,1.1142226131861401
613,1793,0.3556852255911458
560,5221,1.4865262998398314
808,7375,4.991587871551267
460,1164,1.990731105141406
371,6933,4.427902734047525
885,7759,0.7333754360347773
85,7109,1.3442615070574837
194,516,0.4832865263194298
890,4434,4.016159114649256
745,839,1.0102929341375155
498,3453,2.0644362841237553
884,6387,3.516285083003075
89,7,0.6095373142609186
109,2487,0.8783634408322254
422,2166,2.54773015108376
869,7545,1.4135705148358277
124,6082,2.7772999679393875
464,3147,4.140343944810132
280,6912,1.7726482275820943
453,802,1.2679590920843498
240,752,1.3773495316246473
310,3287,2.4763380856119745
553,3490,4.7318667083211805
840,6154,0.4413858860064218
121,1904,3.528679057213269
33,94,2.197091001348199
230,344,4.7444770111747285
649,4088,4.658450399583447
840,116,0.892095122221747
606,6458,4.534606086951287
697,5379,2.312561340238666
13,5228,0.6189419851857642
235,3514,0.25747326484153155
255,534,3.1650103108303456
64,3645,4.386656818096257
783,5984,3.920908278247628
627,4979,4.839914313410739
557,2437,2.577900212164461
239,175,0.11900482072345764
562,4635,4.595445913932768
577,2545,1.9308118419439453
775,7748,3.9487582129952026
200,5613,3.392972320414878
233,5475,1.548412590285662
598,4943,1.051009423610132
773,3378,3.1664425887444594
212,356,1.808192835388478
32,33,1.0042868545122943
80,2221,2.5817574243097274
837,2193,1.9002567441976268
604,7270,0.3716304787743927
509,6655,2.846090140453571
719,25,0.5526272558174987
652,6470,1.7514924375368088
797,3863,1.9597321701308419
675,2308,1.7875089253524388
528,2582,2.6392146464108914
938,36,0.5996093564602195
752,6092,4.208133501489486
917,928,4.23117560012279
814,7795,4.557019896407465
343,6263,0.17512979793747252
146,7201,1.7086695833112189
901,7641,2.5133883842402898
341,6409,1.4583674935946176
885,5955,0.16490204794250807
74,1036,2.27417067348335
943,5657,2.7902342419564645
79,1985,0.6141985607135559
715,1796,2.1443087900578037
583,3727,1.06031693552255
883,2056,2.6240124933599467
952,4453,2.2586176023730986
947,4180,3.3483222057084494
573,721,1.564799213227948
478,6898,4.975686271396556
512,6858,0.37814798662720184
760,1991,1.5007136634347809
524,3236,0.9298414042631759
578,5657,4.117986954294322
575,1688,2.253074057161306
432,448,2.6512926505229792
66,2458,2.433222171062295
215,7195,1.2965476737195778
228,6429,0.25487565493322173
772,6136,2.029281402771661
265,2700,0.9541366191512025
323,4958,1.3772610030782988
180,5406,3.481246271943344
267,2044,4.446148219423285
359,6183,0.6532560858337639
91,492,2.199576205892713
990,35,4.29858935377283
678,7792,4.185542202493697
962,7487,4.403504050430421
484,2946,2.6909212462789145
971,5807,4.846975461120198
169,1175,2.775771558795595
351,5249,1.2162084749156932
84,5435,3.823946969284858
198,6744,0.26741371615193343
400,296,4.783150809319033
959,1718,1.8614846681534118
892,4296,2.8769104785389636
565,2388,2.6053402699662476
191,3159,1.6778742813093812
810,7292,1.468444611719642
949,249,2.642108664724752
759,6250,0.8333986003908729
460,318,0.49644083212769163
33,1897,4.408437491456324
936,961,0.32384811701339833
203,7759,0.49862866627267766
738,3128,2.5859831575469503
869,2410,1.345868241716977
767,4998,2.9871736429409395
238,1641,2.154011010220802
819,3959,4.0113693081150315
689,4674,4.321166146570992
608,1523,4.6359386390674295
715,1250,1.2704105134204908
199,3255,3.086012498497805
243,190,0.5863453438287688
71,4968,0.36126293634439954
775,3849,2.1967096688298886
765,7030,3.3474611196939676
992,256,0.3217841505425244
550,5069,0.1668257239813763
760,3687,4.939055053096758
371,4349,1.6129119647264827
367,1830,3.2265992785144686
21,4619,2.227770780733491
507,1507,3.6606752175365598
244,2854,4.844051123805408
615,2571,2.001138156107939
578,3579,0.8691343676084247
166,3551,2.6550133933194977
206,4427,4.763072813997156
473,438,3.2178622707759246
197,6099,1.7015558389490677
879,468,1.7417991293736643
525,4202,2.8496191326211338
570,6015,3.318832467232231
901,2261,3.9084782893812555
656,7124,3.724781707083861
926,6284,0.6151875119253918
752,7597,1.3599343680632434
721,900,0.3352560058346503
720,2135,1.7352314101534305
318,6681,1.8664362416161684
337,86,0.8253801659306828
951,2377,1.9658986363778164
622,1082,1.3617111536043873
409,2039,1.622200341751673
630,5199,1.6801765832858857
234,3802,2.9842684360374836
237,40,4.902587313392829
518,1157,4.6409034912360445
685,1244,4.491097337527175
161,1689,2.661991853029843
187,4883,0.8032122176356783
312,3854,2.048301717367752
130,3372,2.1499016238692827
358,7463,4.944694738217194
844,6652,3.3369415053599965
614,3652,0.6631528698110833
536,7788,1.165044024061238
523,4325,4.5468718938302315
267,4075,1.0778639490076831
634,2532,4.202216132205729
442,7410,0.9453106308285136
26,2548,1.0830914605959687
556,1919,2.487896258764825
453,3114,2.4896501333325864
688,1177,0.8941398836724495
121,3200,2.134829786618086
978,5947,1.8749805847716532
652,499,2.0971675839622743
765,7088,2.1060437496978794
95,3576,3.527992218541704
432,3623,4.664032479719476
103,1608,3.231381079187895
665,5088,3.2176344383508138
806,1346,4.493456953516278
638,7509,4.068285063759468
207,3411,3.6236639490279945
343,3371,2.848997546942044
188,195,1.9891412988412398
617,132,0.18182054667975922
799,172,3.834457883220453
243,1065,0.3963717460409969
345,1540,3.478978412395132
616,5062,4.745001845520518
361,1176,1.8235562334062867
795,2930,2.2986378162565058
634,3385,3.3021859447503115
166,4391,1.8807795581057054
627,6847,4.2834085608839345
311,5777,3.399032068537898
92,1927,4.984694095424663
649,7437,0.719897022296375
487,670,2.4931118127788885
235,5405,4.874119578978641
210,2041,4.891299531435942
618,7566,0.6877520979704512
987,2657,4.90817321113599
894,5093,3.0289866156127756
902,3275,3.907363220852486
352,3463,2.164816332083385
753,1834,0.9182650108825438
925,7711,2.2385279347525113
979,3592,0.3173147821212121
523,3844,4.657474896132489
850,4343,4.729019716760733
700,7087,4.175185090168203
902,1598,3.5815937251183296
17,7112,3.2969538257424436
860,1941,1.757838831244948
691,225,0.7017722536553914
706,3433,3.940270894405276
4,1922,0.21427827865045368
776,7057,4.65992756303832
60,2830,3.906932155506011
660,3366,2.6376125022271113
679,5900,0.24090400670853074
119,2989,1.718358796792196
589,3612,3.6926833193626587
607,3795,0.717901291503898
378,4600,1.4470430736536697
584,1360,1.6299114492692397
891,526,1.5433568710925045
478,6871,4.742587164316056
929,1277,2.9922032176714257
295,2629,1.612546104617143
506,2023,0.8700533135155577
316,1113,0.23291675815264923
940,267,1.9025676391976598
320,555,4.028727078284377
476,7119,1.2418458344861558
683,4870,0.40958799520844436
121,278,0.1268435093024849
876,5024,1.0232671474398969
114,3651,0.9044824535901139
976,4614,4.641022747402853
215,3233,0.5799345146869872
885,7479,0.5656629636423632
246,277,4.71194723578931
736,4945,2.906088855317864
250,2635,4.4391285684207
165,7583,0.062413027223521045
831,998,1.9010165312688023
278,182,4.160488776668579
143,2495,2.9629688548896898
316,3566,3.4289501385022554
70,4656,4.629867058694728
296,2526,1.7202927562375452
221,7711,2.5097958655731967
534,5833,2.038113208028633
162,5279,2.436811661388339
961,2029,1.2258341835146345
837,2613,2.609179942039805
864,2171,0.5635627650846772
2,4029,3.774478251180909
23,4170,4.082519167476436
207,2678,1.8234762739933377
92,5390,4.613113725903604
68,2253,1.056039491976125
710,6114,1.3446310626295332
935,7305,1.2503772252522112
894,3876,3.8279138783122324
287,6010,2.140393384373426
169,3302,2.21743290208195
683,1619,0.1381517171748058
639,6288,2.7908115061169942
279,1746,2.549039229588572
56,3822,3.6756098621059774
24,1692,2.331042730401733
305,120,2.9490110218472863
375,6558,0.7348618545417096
257,2803,0.8964164063226147
961,1395,1.3936554346567784
670,405,2.6191634932525134
188,2854,1.6516737359469202
697,3389,2.0896214021568857
41,6803,3.140499000957127
899,3905,4.288778753815254
131,677,0.9989112569499824
59,4397,2.0285271745892883
676,2038,0.8574682235998347
88,4486,0.11289247352100751
612,4357,3.2250353743069446
783,4319,4.2575354450728335
193,6638,0.8675734818935257
481,5544,4.353548282064082
167,5421,0.17464555151944516
892,120,1.532001850981914
354,6081,1.8314326058234696
554,3440,2.1346616135244494
501,7733,0.8662395848054867
898,5572,1.2636696505428149
223,2974,0.24136046431854274
274,3352,0.2947871058845871
377,86,1.3683388318574958
667,2436,2.39916028963912
938,513,1.6744923543770516
209,2950,2.100334003567571
298,2314,2.170944525171697
789,3772,1.2094662404822318
383,5290,1.4196957435590345
500,5224,4.765451418166832
462,6110,4.9020035452050985
523,5891,2.7365145837879705
156,4103,3.4932984492417494
282,7004,2.8131414312477068
919,7247,0.001495212207123675
119,3066,1.7789335138204816
6,670,1.634588616186245
297,3634,0.3363935233061017
867,780,2.8482320018503406
313,7751,1.3195831945752738
268,50,2.933040878259454
305,1814,3.322834141059685
519,7103,2.5979301526235523
941,2904,3.6193765669649927
76,258,0.44354713619275044
29,5185,3.9041923887246925
977,4263,4.61830646261003
680,6984,3.2339435070758844
33,2736,2.540264084128006
991,259,2.620715402451106
962,4573,3.0385587802030347
214,2484,2.0946546753440507
22,1917,2.7649079052529943
994,596,4.004071697662367
673,4028,1.9939633118140923
533,4326,0.839014953307997
942,5558,0.5765722209219156
280,7707,0.7506224708817396
972,3884,0.707028074094679
529,526,1.3369040050829226
798,1073,0.996151337561267
670,5485,3.5887364619166453
998,7335,0.12056979349688424
343,5846,1.8145957190512618
173,896,2.7642960042766798
449,5384,3.3493956503312106
661,304,3.5481756088778518
373,5510,4.352280843520699
834,103,1.1386999687648114
143,3129,2.702573368457515
683,1040,2.8734103666561204
574,6542,1.301974728738199
655,2902,0.08158347068403371
783,5191,4.842869451730659
385,5225,0.5807830581501406
234,5999,0.7247362761744511
334,5866,4.79689736312399
203,4522,0.8530575410231083
562,266,0.6907135951308556
949,5220,3.252900558355962
395,169,2.7269820354047436
398,7724,3.4602029367564295
613,5314,4.0268462787620205
863,6535,3.588190458432438
798,2786,4.7697367072314085
758,4408,3.8296764912441272
499,7384,2.128244057834463
276,2153,0.9257309399140181
73,289,4.253407292828924
805,6947,3.2271458073757664
426,7071,2.181116563862533
244,3818,4.760577865868347
794,6142,1.6087320575151334
906,4485,1.5172563493396294
359,6926,4.260232122485993
269,2553,2.8326589512189027
978,3322,3.3694751695953973
410,1073,1.5585347911948388
475,7436,1.1844299940881942
96,1362,4.71588702170251
446,4603,2.9865981659180783
701,4155,0.7922299057238873
949,4171,0.479813826015441
840,2614,1.3728259504182145
826,7327,4.063210297938287
17,2617,0.7864357633408078
527,2249,1.2536838293701504
653,6064,3.658099480042205
568,2974,3.2353913403470376
89,4828,1.8185831281371094
893,1261,1.2607414723467798
313,2705,1.4122521392529588
316,120,2.4596283714258593
906,2022,2.4931422858039545
501,1801,1.9425504122061847
963,7079,0.7802591523712575
496,3299,2.3840612043462146
573,5310,3.582950849277964
9,109,0.597017748736555
121,5481,4.136924400907252
510,6600,0.9759443832751905
261,3447,0.6688504869953127
920,607,0.2448923073692869
933,122,1.3704234416590975
325,2593,2.8584532331433103
911,6000,0.4283278248307033
573,7145,2.903879596038981
737,1907,2.7902007451063615
448,3109,4.990908081725829
588,4195,4.6673111101189075
789,3400,4.090781238661352
108,4941,0.907892174679481
971,45,0.07007667785872607
248,1910,1.0750041439955926
17,1906,0.6237090158975531
457,4783,4.159149431185648
752,4516,2.365649670583868
542,2668,0.24132608104385267
765,1261,1.0999048816709505
46,7421,1.649600682616378
53,4099,0.8474244185193711
430,4962,2.6373912528804575
617,551,3.319801090828612
494,6753,0.08361990452820944
46,7480,1.4279218162949001
216,5856,4.5112597926741085
434,5968,3.963153823053431
806,3635,2.9708327356405144
451,6068,2.6335719185234923
823,1182,3.184650126883887
663,237,0.725762747849923
469,3331,0.627208258705882
232,4863,1.5933362148943524
464,7617,0.3155862395165602
609,287,0.2601084903795121
837,3970,2.274078867968843
956,3301,0.3911602216882907
286,7083,1.8776755010783084
245,2857,4.164864174187464
927,6325,3.237779332274104
95,4736,2.7852172188697804
532,1160,0.328874505446237
147,2190,1.159793255889963
900,6447,0.08305469326209214
315,4518,3.43638124779004
570,5705,3.2493366043106784
832,7762,4.406950312662895
106,3275,1.0721170854143662
253,1844,1.7792936950810958
328,7062,1.3189433751025523
538,1568,2.2611351291846726
481,5043,3.410375298125838
557,1705,1.7428092395496806
192,5416,3.53715377203594
146,4840,1.2073658556682134
205,5374,3.5146084507179123
813,6994,1.724073515332696
609,2582,0.5467805688968076
746,2014,2.5384836618369495
710,3244,1.9149209354253185
325,2835,1.9238670734344352
755,5244,4.862693256595882
915,5468,4.654659251765638
504,940,0.14993302235507489
551,6780,1.9150678258578901
